location,signal_strength,latency,speed,time
Mumbai_9,-65,112,30,17
Chennai_6,-79,106,28,17
Ahmedabad_9,-90,88,33,10
Jaipur_1,-77,119,22,14
Delhi_3,-90,131,16,18
Hyderabad_1,-73,79,31,23
Kolkata_7,-75,32,37,23
Mumbai_4,-71,113,13,20
Bangalore_3,-77,56,21,4
Chennai_7,-68,60,39,14
Pune_3,-89,32,22,4
Bangalore_2,-80,92,15,21
Ahmedabad_6,-63,119,27,12
Pune_9,-72,27,11,3
Pune_3,-68,89,25,7
Chennai_6,-95,119,25,10
Delhi_9,-86,72,14,13
Hyderabad_6,-72,21,26,16
Bangalore_3,-71,130,21,11
Chennai_4,-72,48,29,3
Lucknow_6,-95,103,32,15
Mumbai_8,-68,46,34,8
Pune_5,-90,52,11,19
Jaipur_5,-83,130,13,10
Ahmedabad_1,-73,64,26,3
Ahmedabad_3,-67,117,38,12
Kolkata_4,-70,123,13,22
Hyderabad_8,-64,94,19,21
Jaipur_1,-70,125,30,9
Delhi_5,-88,123,8,14
Mumbai_1,-72,76,35,8
Pune_1,-91,103,15,23
Chennai_1,-69,34,36,20
Hyderabad_6,-74,97,14,13
Delhi_6,-67,27,37,16
Pune_6,-80,87,39,15
Ahmedabad_9,-84,120,29,17
Delhi_7,-78,23,33,1
Mumbai_5,-80,27,17,9
Ahmedabad_4,-66,84,21,19
Ahmedabad_2,-74,112,26,11
Jaipur_5,-86,55,32,9
Hyderabad_8,-94,74,12,15
Chennai_5,-69,140,33,2
Lucknow_4,-87,53,5,6
Mumbai_3,-76,136,34,2
Delhi_1,-69,109,18,16
Pune_4,-67,110,22,3
Mumbai_2,-95,77,30,12
Bangalore_4,-73,29,15,8
Jaipur_5,-95,41,38,23
Jaipur_4,-91,75,25,2
Lucknow_3,-77,128,11,14
Kolkata_7,-70,59,9,20
Bangalore_7,-76,135,33,7
Jaipur_3,-68,87,19,2
Hyderabad_1,-93,130,28,7
Bangalore_2,-67,43,28,9
Bangalore_3,-62,135,27,12
Hyderabad_5,-90,120,14,7
Kolkata_7,-75,80,24,2
Delhi_6,-92,95,9,12
Kolkata_2,-66,120,29,15
Delhi_9,-80,41,25,21
Hyderabad_8,-80,78,35,9
Lucknow_2,-87,29,26,16
Bangalore_4,-71,142,25,4
Chennai_1,-95,70,21,8
Ahmedabad_2,-81,115,10,0
Kolkata_7,-79,92,17,5
Chennai_4,-93,100,16,15
Kolkata_1,-79,34,36,3
Pune_1,-77,62,39,7
Lucknow_1,-82,78,33,18
Chennai_9,-63,102,5,4
Chennai_8,-83,83,39,18
Lucknow_9,-76,114,8,11
Kolkata_2,-74,134,12,6
Ahmedabad_7,-93,133,20,22
Delhi_3,-78,91,37,16
Hyderabad_5,-69,116,9,13
Hyderabad_6,-63,81,23,21
Hyderabad_2,-66,66,8,0
Bangalore_6,-89,98,27,13
Kolkata_3,-67,48,28,17
Lucknow_9,-88,81,33,9
Mumbai_2,-90,77,9,8
Hyderabad_2,-70,90,7,9
Pune_9,-61,21,28,9
Chennai_6,-70,58,31,14
Chennai_4,-69,60,24,11
Delhi_4,-61,130,6,20
Pune_6,-93,46,14,8
Mumbai_6,-94,84,23,9
Hyderabad_6,-75,142,26,3
Pune_9,-68,132,8,6
Mumbai_9,-77,148,14,3
Jaipur_6,-79,93,31,21
Pune_3,-75,146,29,14
Bangalore_9,-69,111,21,10
Jaipur_9,-76,58,27,14
Bangalore_1,-91,62,38,7
Pune_3,-63,94,20,17
Kolkata_2,-77,82,17,23
Delhi_6,-95,139,31,13
Ahmedabad_3,-79,92,10,10
Jaipur_7,-68,116,13,17
Ahmedabad_5,-94,77,19,17
Pune_6,-85,23,26,6
Chennai_8,-92,148,7,13
Chennai_2,-95,121,25,15
Hyderabad_1,-86,111,25,17
Kolkata_3,-76,102,39,3
Hyderabad_1,-92,46,27,20
Lucknow_4,-72,74,36,22
Hyderabad_4,-80,116,25,8
Chennai_3,-61,58,26,8
Chennai_5,-73,95,27,15
Delhi_9,-74,48,27,12
Bangalore_7,-79,123,25,1
Hyderabad_6,-78,113,26,21
Mumbai_1,-64,141,14,14
Delhi_4,-62,47,15,13
Kolkata_7,-77,137,19,23
Ahmedabad_9,-63,38,7,9
Ahmedabad_1,-67,117,17,21
Mumbai_2,-67,67,33,6
Ahmedabad_1,-89,32,9,16
Delhi_7,-95,81,21,10
Jaipur_3,-81,48,36,15
Jaipur_6,-68,92,5,21
Jaipur_3,-89,102,23,1
Jaipur_3,-85,49,22,18
Pune_8,-74,25,16,14
Jaipur_8,-81,135,22,1
Chennai_4,-67,142,33,2
Delhi_3,-82,83,8,19
Lucknow_2,-87,111,35,1
Ahmedabad_9,-88,77,36,19
Mumbai_3,-77,63,33,6
Jaipur_6,-67,40,30,3
Lucknow_5,-74,81,16,9
Chennai_8,-94,113,34,11
Lucknow_1,-70,21,16,18
Lucknow_7,-78,81,36,16
Chennai_9,-93,80,5,12
Hyderabad_4,-89,41,14,6
Hyderabad_4,-64,42,10,23
Bangalore_5,-76,47,12,0
Hyderabad_6,-90,144,25,2
Hyderabad_8,-90,75,33,6
Ahmedabad_6,-78,21,12,10
Mumbai_6,-69,39,16,10
Lucknow_3,-69,114,19,15
Mumbai_3,-85,67,39,21
Chennai_8,-64,119,36,22
Lucknow_3,-93,104,14,18
Jaipur_4,-67,146,23,10
Pune_9,-76,67,23,22
Ahmedabad_2,-68,78,9,18
Hyderabad_2,-92,132,24,5
Jaipur_2,-69,74,22,23
Kolkata_5,-91,106,29,8
Chennai_6,-77,84,11,3
Mumbai_8,-84,112,18,17
Bangalore_2,-63,138,19,11
Ahmedabad_6,-76,109,34,12
Pune_5,-94,55,30,10
Ahmedabad_8,-74,27,33,7
Lucknow_1,-76,135,20,13
Kolkata_8,-69,107,13,2
Delhi_4,-79,138,12,14
Hyderabad_4,-84,36,34,18
Pune_2,-89,127,38,19
Pune_6,-72,71,19,4
Bangalore_3,-88,59,27,7
Ahmedabad_8,-86,58,32,16
Bangalore_4,-70,105,8,17
Chennai_8,-73,41,6,22
Hyderabad_6,-86,147,28,2
Kolkata_1,-95,76,38,8
Chennai_9,-78,134,16,7
Mumbai_7,-83,100,36,8
Ahmedabad_4,-70,101,17,15
Jaipur_6,-77,90,39,15
Pune_7,-92,108,36,7
Mumbai_1,-90,96,30,13
Chennai_4,-88,44,17,5
Chennai_8,-68,72,34,2
Delhi_6,-62,115,12,22
Ahmedabad_9,-90,51,39,9
Delhi_1,-65,112,9,19
Jaipur_9,-65,103,26,3
Lucknow_2,-76,100,37,0
Mumbai_8,-88,128,27,13
Ahmedabad_8,-70,130,17,6
Hyderabad_1,-68,35,6,21
Pune_1,-66,122,17,17
Pune_5,-66,131,21,7
Delhi_4,-81,127,35,20
Kolkata_4,-66,76,13,21
Mumbai_3,-85,117,20,8
Mumbai_9,-88,91,31,11
Mumbai_8,-85,122,35,16
Mumbai_5,-75,75,10,21
Pune_6,-88,134,15,23
Mumbai_5,-94,82,23,6
Mumbai_6,-77,47,6,5
Kolkata_5,-92,62,17,19
Lucknow_1,-77,118,32,0
Lucknow_2,-63,133,8,5
Jaipur_8,-84,50,28,22
Jaipur_2,-93,137,13,19
Ahmedabad_3,-93,24,7,15
Mumbai_3,-84,124,30,14
Pune_7,-65,103,16,22
Bangalore_7,-95,108,6,2
Lucknow_5,-71,103,26,20
Mumbai_4,-81,129,19,13
Jaipur_5,-72,140,9,5
Mumbai_7,-92,110,22,20
Delhi_6,-73,59,14,19
Mumbai_8,-85,80,9,12
Hyderabad_7,-67,92,6,0
Ahmedabad_3,-66,30,32,11
Kolkata_8,-68,141,34,8
Kolkata_5,-62,50,29,11
Mumbai_7,-74,59,5,0
Jaipur_6,-75,98,21,21
Chennai_3,-80,27,21,16
Chennai_1,-79,97,10,2
Ahmedabad_6,-69,32,35,20
Ahmedabad_3,-90,77,27,1
Lucknow_5,-70,39,10,5
Pune_2,-92,36,18,13
Kolkata_7,-81,38,39,16
Delhi_3,-76,119,39,15
Ahmedabad_8,-79,90,5,2
Bangalore_6,-82,131,19,14
Bangalore_8,-80,109,32,12
Pune_3,-88,43,19,10
Jaipur_7,-94,27,11,23
Delhi_7,-80,49,14,5
Pune_2,-91,136,33,6
Pune_7,-91,113,10,23
Lucknow_4,-67,25,36,9
Pune_8,-64,25,7,9
Mumbai_4,-92,100,23,4
Chennai_8,-90,54,26,0
Bangalore_6,-85,22,13,11
Kolkata_1,-78,132,13,22
Lucknow_3,-91,66,27,1
Ahmedabad_9,-86,77,34,22
Jaipur_9,-82,118,38,9
Delhi_5,-75,145,6,11
Jaipur_2,-85,35,22,2
Hyderabad_6,-84,96,8,6
Chennai_2,-70,78,31,14
Ahmedabad_7,-84,62,21,16
Ahmedabad_4,-75,27,9,15
Bangalore_6,-67,95,34,22
Lucknow_7,-67,38,17,9
Hyderabad_5,-69,74,33,19
Jaipur_6,-94,35,22,4
Chennai_4,-66,64,23,22
Pune_6,-67,119,26,19
Bangalore_4,-87,57,10,19
Jaipur_4,-87,51,8,17
Pune_5,-76,106,15,4
Chennai_4,-67,63,38,12
Lucknow_9,-65,87,23,9
Delhi_9,-75,102,35,20
Pune_4,-86,149,6,23
Mumbai_7,-65,126,28,0
Kolkata_5,-92,90,30,14
Pune_1,-63,111,36,0
Hyderabad_7,-94,125,28,3
Delhi_8,-85,31,7,9
Mumbai_6,-94,68,20,1
Chennai_4,-68,44,36,9
Lucknow_8,-63,96,20,12
Chennai_9,-76,126,31,8
Pune_9,-94,31,13,11
Lucknow_9,-86,115,38,15
Bangalore_7,-94,84,28,21
Pune_9,-82,48,19,11
Hyderabad_4,-72,129,18,4
Pune_8,-82,147,16,21
Ahmedabad_6,-74,146,20,3
Ahmedabad_9,-64,37,7,22
Hyderabad_4,-75,123,18,6
Chennai_1,-73,80,11,13
Mumbai_9,-62,24,31,19
Kolkata_8,-82,98,37,20
Delhi_1,-68,102,27,7
Bangalore_3,-91,48,10,21
Pune_5,-69,108,12,22
Mumbai_4,-73,115,15,6
Chennai_8,-85,73,30,15
Delhi_4,-93,146,5,16
Pune_4,-90,27,33,15
Delhi_1,-93,127,16,19
Bangalore_9,-92,38,31,12
Jaipur_6,-68,71,26,10
Delhi_8,-88,61,30,15
Delhi_7,-83,39,23,15
Kolkata_3,-84,30,30,9
Chennai_2,-77,135,32,0
Delhi_8,-88,71,11,10
Kolkata_4,-71,121,16,10
Delhi_5,-72,140,17,21
Chennai_9,-92,94,36,16
Kolkata_6,-73,42,32,10
Jaipur_9,-67,116,18,13
Delhi_1,-93,112,19,13
Ahmedabad_9,-73,26,26,16
Pune_1,-86,144,31,19
Mumbai_1,-62,23,21,3
Chennai_4,-95,90,34,17
Jaipur_3,-88,55,31,13
Jaipur_2,-68,35,39,14
Bangalore_5,-79,58,30,15
Kolkata_9,-92,49,34,21
Pune_4,-78,109,11,0
Lucknow_7,-70,89,12,23
Chennai_3,-78,114,34,9
Mumbai_5,-84,137,34,6
Jaipur_6,-75,95,33,0
Hyderabad_2,-78,22,11,10
Pune_6,-63,127,35,10
Bangalore_2,-92,132,38,23
Chennai_2,-90,44,25,22
Kolkata_3,-87,61,36,9
Kolkata_7,-67,142,7,18
Lucknow_3,-90,130,17,18
Delhi_8,-88,141,24,14
Bangalore_3,-75,64,12,22
Delhi_9,-82,96,11,14
Kolkata_6,-62,41,28,16
Hyderabad_1,-86,129,12,23
Mumbai_9,-84,108,21,13
Jaipur_4,-73,44,22,12
Pune_9,-68,75,31,14
Jaipur_8,-64,87,38,15
Delhi_8,-90,43,34,12
Hyderabad_9,-76,137,22,14
Pune_2,-86,64,16,14
Pune_9,-85,54,30,13
Chennai_8,-95,70,26,22
Ahmedabad_6,-77,101,16,22
Mumbai_3,-68,142,30,2
Pune_3,-80,57,17,22
Chennai_6,-80,47,39,12
Ahmedabad_7,-74,104,30,7
Hyderabad_9,-95,134,27,10
Kolkata_2,-73,76,27,12
Pune_8,-89,69,24,5
Jaipur_5,-65,40,30,7
Mumbai_7,-76,120,32,16
Jaipur_2,-71,77,10,10
Jaipur_6,-90,94,18,1
Ahmedabad_3,-61,38,22,16
Bangalore_8,-61,20,29,12
Mumbai_2,-71,44,20,21
Delhi_9,-95,61,23,0
Pune_8,-78,53,29,12
Chennai_5,-90,115,35,9
Lucknow_9,-78,107,13,14
Bangalore_8,-87,128,13,3
Mumbai_3,-91,24,24,14
Pune_2,-67,32,8,9
Lucknow_9,-88,86,13,20
Delhi_5,-83,139,17,11
Hyderabad_8,-87,71,11,1
Chennai_8,-73,122,25,22
Lucknow_3,-91,108,35,17
Bangalore_7,-79,149,29,12
Lucknow_7,-68,125,10,2
Lucknow_3,-78,94,24,4
Delhi_6,-77,145,20,23
Jaipur_4,-81,54,18,16
Delhi_6,-89,49,23,16
Jaipur_6,-88,99,23,9
Mumbai_7,-69,29,38,3
Jaipur_6,-72,48,29,22
Mumbai_8,-85,45,38,2
Chennai_3,-70,40,34,7
Delhi_4,-64,78,11,8
Mumbai_8,-92,54,7,21
Ahmedabad_7,-69,20,31,15
Chennai_7,-73,60,15,9
Hyderabad_1,-79,67,36,2
Bangalore_3,-82,131,35,16
Ahmedabad_4,-73,101,18,17
Chennai_2,-88,98,7,14
Jaipur_2,-72,115,36,19
Mumbai_1,-62,98,18,1
Pune_6,-89,57,18,7
Chennai_2,-79,120,18,23
Bangalore_5,-74,54,20,17
Lucknow_1,-79,99,6,3
Hyderabad_7,-62,113,10,16
Kolkata_9,-91,88,24,15
Delhi_9,-87,85,13,10
Bangalore_6,-74,41,38,22
Chennai_1,-78,90,5,0
Mumbai_8,-92,23,22,10
Mumbai_9,-90,81,20,1
Kolkata_2,-72,75,17,23
Pune_6,-83,132,21,14
Pune_7,-66,117,8,2
Kolkata_8,-78,125,11,7
Chennai_6,-95,87,33,20
Lucknow_9,-84,61,10,19
Ahmedabad_6,-88,84,28,14
Kolkata_3,-74,82,39,21
Bangalore_3,-62,50,34,15
Pune_7,-79,57,18,22
Jaipur_8,-74,75,23,11
Pune_3,-95,71,25,5
Hyderabad_1,-95,40,20,11
Chennai_8,-70,99,32,0
Bangalore_1,-73,90,19,1
Bangalore_7,-64,21,14,17
Mumbai_5,-84,89,26,8
Bangalore_1,-90,64,37,22
Kolkata_7,-81,63,31,0
Bangalore_7,-69,88,6,22
Lucknow_1,-80,106,20,13
Lucknow_3,-81,86,27,1
Mumbai_9,-73,90,7,17
Kolkata_9,-95,80,18,19
Chennai_7,-86,90,30,1
Bangalore_5,-79,116,14,18
Lucknow_3,-84,75,20,8
Mumbai_2,-94,146,11,12
Jaipur_7,-74,93,29,4
Hyderabad_6,-72,129,37,16
Ahmedabad_5,-94,115,28,8
Bangalore_1,-79,136,34,7
Lucknow_5,-75,93,21,17
Lucknow_4,-78,36,13,13
Mumbai_4,-78,139,13,12
Hyderabad_7,-77,109,30,13
Mumbai_2,-64,61,23,16
Mumbai_1,-93,126,30,2
Ahmedabad_4,-89,65,20,23
Chennai_1,-71,29,20,15
Lucknow_8,-67,111,10,15
Bangalore_7,-82,62,30,13
Kolkata_1,-70,140,24,2
Bangalore_4,-70,21,18,11
Mumbai_1,-83,97,28,1
Lucknow_5,-68,67,6,9
Jaipur_7,-81,42,21,15
Pune_4,-76,65,7,22
Ahmedabad_2,-82,35,23,1
Chennai_4,-74,37,16,19
Chennai_5,-89,67,23,5
Bangalore_5,-89,88,15,14
Delhi_5,-73,56,13,14
Delhi_6,-79,91,25,10
Chennai_8,-72,144,39,22
Kolkata_6,-62,29,21,16
Delhi_3,-95,31,8,9
Pune_5,-74,140,8,17
Hyderabad_3,-94,31,21,9
Pune_6,-88,144,15,11
Jaipur_2,-88,143,14,20
Bangalore_8,-67,125,16,13
Chennai_2,-75,105,25,11
Pune_7,-76,106,11,8
Mumbai_6,-74,63,14,22
Lucknow_6,-79,70,28,18
Lucknow_8,-88,89,25,6
Ahmedabad_1,-78,76,36,11
Lucknow_9,-64,45,29,10
Kolkata_2,-73,50,11,7
Mumbai_5,-94,37,37,4
Pune_4,-61,133,22,13
Ahmedabad_8,-66,72,14,22
Bangalore_1,-85,32,29,3
Lucknow_3,-78,113,23,22
Chennai_1,-84,43,38,20
Jaipur_8,-78,76,9,21
Delhi_3,-70,123,16,1
Pune_5,-74,21,11,23
Kolkata_8,-87,51,19,4
Hyderabad_4,-83,129,19,9
Ahmedabad_7,-68,118,19,15
Bangalore_5,-90,84,8,10
Lucknow_5,-73,104,31,6
Ahmedabad_7,-80,87,20,20
Lucknow_9,-84,109,37,8
Hyderabad_6,-68,75,39,4
Pune_2,-83,122,18,10
Lucknow_6,-92,52,11,23
Jaipur_8,-86,140,19,5
Hyderabad_3,-86,23,35,17
Ahmedabad_4,-71,117,7,8
